Drug,x
ABACAVIR/LAMIVUDINE/ZIDOVUDINE,1
ACAI PALM,1
ACETAMINOPHEN-BUTALBITAL,1
ACETIC ACID-HYDROCORTISONE OTIC,1
ACETIC/ANTIPYRINE/BENZOCAINE/POLYCOS OTIC,1
ACETYLCARBROMAL,1
ADEFOVIR,1
AIRBORNE IM,1
ALBENDAZOLE,1
ALDIOXA-CHLOROXYLENOL TOPICAL,1
ALENDRONATE SODIUM,1
ALFALFA,1
ALFENTANIL,1
ALGINIC ACID,1
ALISKIREN-AMLODIPINE,1
ALTRETAMINE,1
ALUMINUM ACETATE TOPICAL,1
ALUMINUM CHLORIDE HEXAHYDRATE TOPICAL,1
AMCINONIDE TOPICAL,1
AMINO ACIDS TOPICAL,1
AMINOCAPROIC ACID,1
AMLEXANOX TOPICAL,1
AMLODIPINE/HYDROCHLOROTHIAZIDE/VALSARTAN,1
AMMONIUM CHLORIDE,1
AMPHOTERICIN B LIPID COMPLEX,1
AMPHOTERICIN B TOPICAL,1
AMPICILLIN-SULBACTAM,1
AMPRENAVIR,1
ANHYDROUS CALCIUM IODIDE-CODEINE,1
ANTIHEMOPHILIC FACTOR,1
ANTIHEMOPHILIC FACTOR-VON WILLEBRAND FACTOR,1
ANTIIVA,1
AO,1
APAP/AL HYDROXIDE/ASA/CAFFEINE/MG HYDROXIDE,1
APAP/BROMPHENIRAMINE/PSEUDOEPHEDRINE,1
APAP/CHLORPHENIRAMINE/DEXTROMETHORPHAN,1
APAP/CHLORPHENIRAMINE/PHENYLPROPANOLAMINE,1
APAP/CLEMASTINE/PSEUDOEPHEDRINE,1
APAP/DEXTROMETHORPHAN/DOXYLAMINE/PSE,1
APAP/DEXTROMETHORPHAN/PSE/PYRILAMINE,1
APPLE CIDER VINEGAR,1
APROTININ,1
ARCOXIA,1
ARNICA TOPICAL,1
ARTICAINE,1
ASA/CAFFEINE/DIHYDROCODEINE,1
ASPIRIN-CARISOPRODOL,1
ASPIRIN-PRAVASTATIN,1
ASTAXANTHIN,1
ASTEMIZOLE,1
ATROPINE-PHENOBARBITAL,1
BACITRACIN OPHTHALMIC,1
BACITRACIN/HC/NEOMYCIN/POLYMYXIN B OPHTHALMIC,1
BACITRACIN/HC/NEOMYCIN/POLYMYXIN B TOPICAL,1
BACOPA,1
BARIUM SULFATE,1
BCG,1
BELLADONNA/CAFFEINE/ERGOTAMINE/PENTOBARBITAL,1
BENFOTIAMINE,1
BENOXINATE OPHTHALMIC,1
BENZOCAINE OTIC,1
BENZOIC ACID/METHENAMINE/SODIUM SALICYLATE,1
BENZOYL PEROXIDE-CLINDAMYCIN TOPICAL,1
BENZOYL PEROXIDE TOPICAL,1
BENZYLPENICILLOYL-POLYLYSINE,1
BEPOTASTINE OPHTHALMIC,1
BEXAROTENE,1
BIEST & TESTOSTERONE,1
BIOCITRATE CALCIUM,1
BIOSIL,1
BORAGE,1
BRAIN FACTOR,1
BREWER YEAST,1
BROMELAIN,1
BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE,1
BUPIVACAINE,1
BUPIVACAINE-FENTANYL,1
CAFFEINE-SODIUM BENZOATE,1
CAISSE'S TEA,1
CAL APATITE WITH BORON,1
CALCIFEDIOL,1
CALCIUM CARBONATE-MAGNESIUM CHLORIDE,1
CALCIUM GLUCONATE,1
CALCIUM GLYCEROPHOSPHATE,1
CALCIUM WITH VITAMINS D AND K,1
CALCIUM/FERROUS FUMARATE/VITAMIN D,1
CANDIDA ALBICANS EXTRACT,1
CANNABIS (SCHEDULE I SUBSTANCE),1
CAPTOPRIL-HYDROCHLOROTHIAZIDE,1
CARBACHOL OPHTHALMIC,1
CARBETAPENTANE-PHENYLEPHRINE,1
CARBINOXAMINE/HYDROCODONE/PSEUDOEPHEDRINE,1
CARBOPLATIN,1
CARBOPROST,1
CARDIO-PLUS,1
CARDIO - COSANOL,1
CAT'S CLAW,1
CATS CLAW BARK EXTRACT,1
CAYENNE,1
CEFDITOREN,1
CEFIXIME,1
CELLULASE/HYOSCYAMIN/PANCRELIPASE/PHENYLTOLOX,1
CELLULOSE,1
CELLULOSE SODIUM PHOSPHATE,1
CEPHALOTHIN,1
CETRORELIX,1
CHAMOMILE,1
CHELATED CALCIUM,1
CHLORAL HYDRATE,1
CHLOROPHYLLIN COPPER COM/PAPAIN/UREA TOPICAL,1
CHLOROPHYLLIN COPPER COMPLEX TOPICAL,1
CHLOROXINE TOPICAL,1
CHLOROXYLENOL/PRAMOXINE/ZINC ACETATE OTIC,1
CHLORPHENIRAMINE-HYDROCODONE,1
CHLORPHENIRAMINE-METHSCOPOLAMINE,1
CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE,1
CHLORPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE,1
CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE,1
CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE,1
CHLORPROMAZINE,1
CHLORTHALIDONE-CLONIDINE,1
CHLORTHALIDONE-RESERPINE,1
CHOLESTEROL REDUCER CAPSULES,1
CHOLESTOFF,1
CHOLINE SALICYLATE,1
CISAPRIDE,1
CITICOLINE,1
CITRIC ACID-POTASSIUM CITRATE,1
CLIDINIUM,1
CLIOQUINOL/HYDROCORTISONE/PRAMOXINE TOPICAL,1
CLOCORTOLONE TOPICAL,1
CO-Q-OMEGA (COQ10 AND OMEGA-3 FISH OIL FORMULA),1
COAL TAR/LACTIC ACID/SALICYLIC ACID TOPICAL,1
CODEINE/GUAIFENESIN/PHENYLPROPANOLAMINE,1
CODEINE/PSEUDOEPHEDRINE/TRIPROLIDINE,1
COLFOSCERIL,1
COLLAGENASE TOPICAL,1
COMFREY,1
CONCOR,1
CONJUGATED ESTROGENS-MEPROBAMATE,1
COPPER SULFATE,1
CORAL CALCIUM + VITAMIN D + MAGNESIUM,1
CREATINE,1
CYCLIZINE,1
CYTARABINE,1
CYTOMEGALOVIRUS IMMUNE GLOBULIN,1
DALTEPARIN,1
DAMIANA,1
DANAZOL,1
DAPSONE,1
DAUNORUBICIN LIPOSOMAL,1
DEHYDROCHOLIC ACID,1
DEMECLOCYCLINE,1
DEPRENYL,1
DEXAMETHASONE-NEOMYCIN OPHTHALMIC,1
DEXBROMPHENIRAMINE-PSEUDOEPHEDRINE,1
DEXCHLORPHENIRAMINE,1
DEXCHLORPHENIRAMINE-PSEUDOEPHEDRINE,1
DEXCHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE,1
DEXCHLORPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE,1
DEXRAZOXANE,1
DEXTROMETHORPHAN-DOXYLAMINE,1
DEXTROMETHORPHAN-PROMETHAZINE,1
DEXTROMETHORPHAN-QUINIDINE,1
DEXTROMETHORPHAN/GUAIFENESIN/PHENYLEPHRINE,1
DEXTROMETHORPHAN/GUAIFENESIN/PPA,1
DICHLORODIFLUOROMETHANE TOPICAL,1
DICHLOROTETRAFLUORETHANE-ETHYL CL TOPICAL,1
DICLOFENAC OPHTHALMIC,1
DICUMAROL,1
DIETHYLSTILBESTROL,1
DIFLUPREDNATE OPHTHALMIC,1
DIGEST ACTIV,1
DIHYDROERGOTAMINE,1
DIHYDROXYALUMINUM SODIUM CARBONATE,1
DIMEBON,1
DIMETHICONE,1
DINOPROSTONE TOPICAL,1
DIPHENHYDRAMINE-ZINC ACETATE TOPICAL,1
"DIPHTHERIA/HEPB/PERTUSSIS,ACEL/POLIO/TETANUS",1
DL-PHENYLALANINE,1
DONG QUAI,1
DOPAMINE,1
DOXORUBICIN,1
DOXORUBICIN LIPOSOMAL,1
DR. SCHWARTZ SUPERFOOD SUPPLEMENT,1
DROSPIRENONE-ETHINYL ESTRADIOL,1
EDETATE CALCIUM DISODIUM,1
ENTECAVIR,1
EPHEDRINE,1
EPHEDRINE NASAL,1
EPHEDRINE/GUAIFENESIN/THEOPHYLLINE,1
EPINEPHRINE OPHTHALMIC,1
EPOPROSTENOL,1
EPTIFIBATIDE,1
ESOMEPRAZOLE-NAPROXEN,1
ESTRADIOL-LEVONORGESTREL,1
ESTRADIOL-NORGESTIMATE,1
ESTRADIOL-TESTOSTERONE,1
ESTRIOL,1
ETHINYL ESTRADIOL-ETONOGESTREL,1
ETHINYL ESTRADIOL-NORGESTREL,1
ETHOSUXIMIDE,1
FENNEL,1
FENTANYL-ROPIVACAINE,1
FENTANYL TOPICAL,1
FENUGREEK,1
FESOTERODINE FUMARATE,1
FILGRASTIM,1
FLAVOXATE,1
FLORA SAUCE CAPSULES,1
FLUCYTOSINE,1
FLUOCINOLONE OPHTHALMIC,1
FLUOROMETHOLONE-SULFACETAMIDE SODIUM OPHTH,1
FLUOXETINE-OLANZAPINE,1
FLURANDRENOLIDE TOPICAL,1
FLURINET,1
FOLLICLE STIMULATING HORMONE-GANIRILEX,1
FOSINOPRIL-HYDROCHLOROTHIAZIDE,1
FUNGAL TOPICAL CREAM,1
GADOVERSETAMIDE,1
GAMMA-GLOBULIN,1
GATIFLOXACIN,1
GELATIN,1
GEMCITABINE,1
GENTAMICIN-PREDNISOLONE OPHTHALMIC,1
GENTAMICIN OPHTHALMIC,1
GENTIAN ROOT EXTRACT,1
GLATIRAMER,1
GLIMEPIRIDE-PIOGLITAZONE,1
GLYCERIN TOPICAL,1
GOJI JUICE,1
GOLIMUMAB,1
GRANISETRON,1
GUAIFENESIN-HYDROMORPHONE,1
GUAIFENESIN-PHENYLPROPANOLAMINE,1
GUANADREL,1
"HAIR, SKIN, AND NAILS",1
HEMP OIL,1
HEMP PROTEIN POWDER,1
HEPATITIS A ADULT VACCINE,1
HISTAMINE PHOSPHATE,1
HISTRELIN,1
HYALURONIDASE,1
HYDROCODONE-PHENYLEPHRINE,1
HYDROCODONE-PSEUDOEPHEDRINE,1
HYDROCODONE/PHENIRAMINE/PE/PPA/PYRILAMINE,1
HYDROCORTISONE OTIC,1
HYDROCORTISONE/NEOMYCIN/POLYMYXIN B TOPICAL,1
HYDROCORTISONE/SALICYLIC ACID/SULFUR TOPICAL,1
HYDROXOCOBALAMIN,1
HYDROXYAMPHETAMINE-TROPICAMIDE OPHTHALMIC,1
HYDROXYPROGESTERONE,1
HYDROXYQUINOLINE TOPICAL,1
HYLAN G-F 20,1
HYPOCOL,1
HYPOGEST,1
IBRITUMOMAB,1
IBUTILIDE,1
IDURSULFASE,1
IMMUNE DEFENSE,1
IMMUNE GLOBULIN INTRAVENOUS AND SUBCUTANEOUS,1
IMMUNOSTART,1
INAMRINONE,1
INDACATEROL,1
INDINAVIR,1
INDIUM PENTETATE IN-111,1
"INFLUENZA VIRUS VACCINE, INACTIVATED",1
INTERCEPT,1
INTERFERON ALFA-2A,1
INTERFERON ALFA-2B,1
INTERFERON GAMMA-1B,1
INTRAVENOUS ELECTROLYTE SOLUTION,1
IRINOTECAN,1
ISOMETH/APAP/DICHLOR,1
ISONIAZID/PYRAZINAMIDE/RIFAMPIN,1
ISOPROPYL ALCOHOL OTIC,1
ISOPROPYL ALCOHOL TOPICAL,1
ISOTONIX OPC3,1
ISOTRETINOIN,1
ISOXSUPRINE,1
ITRACONAZOLE,1
JUVENON,1
K-PAX,1
KAOLIN,1
L 5 METHYLTETRAHYDROFOLATE,1
LACOSAMIDE,1
LACTOBACILLUS ACIDOPHILUS AND BULGARICUS,1
LACTOBACILLUS BULGARICUS,1
LANOLIN TOPICAL,1
LANREOTIDE,1
LAPATINIB,1
LEVACOR,1
LICORICE,1
LIDOCAINE-PRILOCAINE TOPICAL,1
LINAGLIPTIN,1
LIOTRIX,1
LIVER DERIVATIVE COMPLEX,1
LIVIAL,1
LODOXAMIDE OPHTHALMIC,1
LOXAPINE,1
LUMINEZ EYE GTTS,1
LURASIDONE,1
LUTETIUM TEXAPHYRIN / LUTEX,1
LVP SOLUTION WITH POTASSIUM,1
MAFENIDE TOPICAL,1
MALT SOUP EXTRACT,1
MANGOSTEEN JUICE,1
MANNITOL,1
MAPROTILINE,1
MARSHMALLOW,1
MAXIVISION,1
MECLOFENAMATE,1
MENOTROPINS,1
MEPENZOLATE,1
MEQUINOL-TRETINOIN TOPICAL,1
MERCURIUS VIVUS / HOMEOPATHIC REMEDY,1
METABOLIFE,1
METFORMIN-REPAGLINIDE,1
METFORMIN-SAXAGLIPTIN,1
METHDILAZINE,1
METHOHEXITAL,1
METHOXSALEN,1
METHSCOPOLAMINE,1
METHYLPREDNISOLONE TOPICAL,1
METHYSERGIDE MALEATE,1
METYROSINE,1
MICONAZOLE,1
MICONAZOLE-ZINC OXIDE TOPICAL,1
MINOCYCLINE TOPICAL,1
MIVACURIUM,1
MOLINDONE,1
MOLYBDENUM,1
MONA VIE,1
MORICIZINE,1
MOTILIUM,1
MUSHROOM COMPLEX,1
MYCOPHENOLIC ACID,1
NAFCILLIN,1
NANO OPTIMIZE,1
NAPHAZOLINE NASAL,1
NAPHAZOLINE/PHENYLEPHRINE/PYRILAMINE NASAL,1
NATICOR,1
NEDOCROMIL,1
NELFINAVIR,1
NEOMYCIN OPHTHALMIC,1
NEOMYCIN TOPICAL,1
NEOMYCIN/POLYMYXIN B/PRAMOXINE TOPICAL,1
NEUROPLEX,1
NEUROSTIN,1
NEUROZYME,1
NIACIN-SIMVASTATIN,1
NITRIC OXIDE,1
NONOXYNOL 9 TOPICAL,1
NUTRAMETRIX MAXIMUM ORAC FORMULA,1
NUTRAMETRIX OPC-3,1
OCTREOTIDE,1
OLEIC ACID,1
OLIGO PROANTHOCYANIDIN,1
OLIVE LEAF,1
OLSALAZINE,1
OPIUM,1
OSTIVONE,1
OXACILLIN,1
OXALIPLATIN,1
OXICONAZOLE TOPICAL,1
OXYMETAZOLINE OPHTHALMIC,1
OXYPREGNANE STEROIDAL GLYCOSIDE,1
PAPAVERINE,1
PARENTERAL NUTRITION SOLUTION,1
PARSITAN,1
PECTASOL CHELATION COMPLEX,1
PEGAPTANIB OPHTHALMIC,1
PEGVISOMANT,1
PEMOLINE,1
PENCICLOVIR TOPICAL,1
PENICILLAMINE,1
PENICILLIN V POTASSIUM,1
PENTAMIDINE,1
PENTAZOCINE,1
PENTOSTATIN,1
PEPPERMINT,1
PHENIRAMINE,1
PHENIRAMINE-PHENYLEPHRINE NASAL,1
PHENIRAMINE/PHENYLTOLOXAMINE/PSE/PYRILAMINE,1
PHENIRAMINE/PPA/PYRILAMINE,1
PHENTOLAMINE,1
PHENYLEPHRINE-PROMETHAZINE,1
PHOSOHATIDE CHELINE,1
PHYTOESTROGEN,1
PIPERONYL BUTOXIDE-PYRETHRINS TOPICAL,1
POLYMYXIN B OPHTHALMIC,1
POMEGRANATE EXTRACT,1
POTASSIUM AMINOBENZOATE,1
POTASSIUM BICARBONATE-SODIUM BICARBONATE,1
POTASSIUM BITARTRATE,1
POTASSIUM IODIDE,1
POTASSIUM PHOSPHATE,1
PRAMOXINE-ZINC OXIDE TOPICAL,1
PRAZIQUANTEL,1
PRIFENIDONE,1
PRILOCAINE,1
PRO BONO,1
PROBIOTIC ACIDOPHILUS,1
PROCYCLIDINE,1
PROGLY,1
PROPANTHELINE,1
PROPOFOL,1
PROSTATA,1
PS ULTIMATE BRAIN FOOD,1
PYGEUM,1
PYRILAMINE,1
PYRIMETHAMINE,1
PYRITHIONE ZINC TOPICAL,1
RASBURICASE,1
RED CLOVER SUPPLEMENT,1
RED RASPBERRY,1
RELIV,1
REPARAGEN,1
RESERPINE,1
RHODIOLA,1
RIFABUTIN,1
RIFAPENTINE,1
RIMANTADINE,1
ROCURONIUM,1
ROFLUMILAST,1
S-ADENOSYLMETHIONINE,1
SAGE LEAF,1
SALICYLIC ACID-SULFUR TOPICAL,1
SECOBARBITAL,1
SERMORELIN,1
SHARK CARTILAGE,1
SIMETHICONE COATED CELLULOSE,1
SIMVASTATIN-SITAGLIPTIN,1
SODIUM CITRATE,1
SODIUM FERRIC GLUCONATE COMPLEX,1
SODIUM PHOSPHATE,1
SOLARAY CAPRYL (CAPRYLIC ACID),1
SOMATREM,1
SORAFENIB,1
SOY PROTEIN POWDER,1
SPRING VALLEY PROBIOTIC FORMULA DIGESTIVE SUPPORT,1
STAVUDINE,1
STEM ENHANCE,1
STREPTOZOCIN,1
STRONTIUM GLUCONATE,1
SUCCIMER,1
SULFISOXAZOLE,1
SUMATRIPTAN NASAL,1
SUPER CARNOSINE,1
SWEET WHEAT,1
SYNERFLEX,1
TACRINE,1
TARENFLURBIL,1
TATINOL,1
TEMOZOLOMIDE,1
TEMSIROLIMUS,1
TERCONAZOLE TOPICAL,1
TETANUS TOXOID,1
TETANUS/DIPHTH/PERTUSS (TDAP) ADULT/ADOL,1
TETRABENAZINE,1
TETRACAINE,1
TETRACAINE OPHTHALMIC,1
THIOTEPA,1
THREONINE,1
TOCILIZUMAB,1
TOLBUTAMIDE,1
TOLMETIN,1
TRAMIPROSATE,1
TREVINOL,1
TRIACETIN TOPICAL,1
TRICHOPHYTON SKIN TEST,1
TRIFLURIDINE OPHTHALMIC,1
TRIMEPRAZINE,1
TRIPLE FLEX,1
TRIPROLIDINE,1
TRIPTORELIN,1
TROMETHAMINE,1
TROPICAMIDE OPHTHALMIC,1
TRYPTOPHAN,1
TUBERCULIN PURIFIED PROTEIN DERIVATIVE,1
TURBO-CORT INHALER,1
ULTIMATE BLADDER SUPPORT,1
ULTRA-JOINT,1
UNDECYLENIC ACID TOPICAL,1
VALGANCICLOVIR,1
VANCOMYCIN,1
VANDETANIB,1
VEGETABLE GLUCOSAMINE,1
VELVET ANTLER,1
VITAL SUPER ANTIOXIDANT,1
WOBENZYM,1
ZANAMIVIR,1
ZILEUTON,1
ZOSTER VACCINE LIVE,1
ABATACEPT,2
ACETAMINOPHEN-CAFFEINE,2
ACETIC ACID OTIC,2
ACYCLOVIR TOPICAL,2
ADAPALENE TOPICAL,2
ADVANCE JOINT SUPPORT,2
ALCLOMETASONE TOPICAL,2
ALUMINUM HYDROXIDE,2
AMBROTOSE,2
AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE,2
ANAGRELIDE,2
ANTITHROMBIN III,2
APAP/CAFFEINE/DIHYDROCODEINE,2
APAP/CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE,2
APAP/CHLORPHENIRAMINE/PSEUDOEPHEDRINE,2
APAP/DEXTROMETHORPHAN/PSEUDOEPHEDRINE,2
APOMORPHINE,2
ARFORMOTEROL,2
ASCORBIC ACID-IRON POLYSACCHARIDE,2
ATROPINE/CPM/HYOSCYAMINE/PSE/SCOPOLAMINE,2
AZILSARTAN,2
BACITRACIN/NEOMYCIN/POLYMYXIN B/PRAMOXINE TOP,2
BEE POLLEN,2
BELLADONNA/ERGOTAMINE/PHENOBARBITAL,2
BENZOCAINE TOPICAL,2
BLUE GREEN ALGAE POWDER,2
BLUEBERRY LEAF,2
BOSENTAN,2
BROMFENAC,2
BROMPHENIRAMINE-PSEUDOEPHEDRINE,2
BUPRENORPHINE,2
