Drug,x
BUTABARBITAL,2
BUTORPHANOL,2
CALCITONIN NASAL,2
CALCIUM ACETATE-MAGNESIUM CARBONATE,2
CALCIUM CHLORIDE,2
CAMPHOR TOPICAL,2
CAPSICUM,2
CARBINOXAMINE/METHSCOPOLAMINE/PSEUDOEPHEDRINE,2
CARBOXYMETHYLCELLULOSE,2
CASCARA SAGRADA,2
CASCARA SAGRADA-MAGNESIUM HYDROXIDE,2
CASTOR OIL,2
CEFOTETAN,2
CEFPODOXIME,2
CEFPROZIL,2
CHLORDIAZEPOXIDE-METHSCOPOLAMINE,2
CHLORPHENIRAMINE-DEXTROMETHORPHAN,2
CHLORPHENIRAMINE/DIHYDROCODEINE/PSE,2
CHLORPHENIRAMINE/HYDROCODONE/PSE,2
CHLORPHENIRAMINE/IBUPROFEN/PSEUDOEPHEDRINE,2
CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE,2
CICLESONIDE,2
CIPROFLOXACIN-DEXAMETHASONE OTIC,2
CIPROFLOXACIN OPHTHALMIC,2
CITRIC ACID-SODIUM CITRATE,2
CLONIDINE TOPICAL,2
CODEINE/PHENYLEPHRINE/PROMETHAZINE,2
COLLAGEN TOPICAL,2
COLOSTRUM,2
CORAL CALCIUM,2
DASATINIB,2
DESLORATADINE-PSEUDOEPHEDRINE,2
DEXTROMETHORPHAN/GUAIFENESIN/PSEUDOEPHEDRINE,2
DIBUCAINE TOPICAL,2
DIGESTIVE ADVANTAGE LACTOSE INTOLERANCE,2
DIMETHYL SULFOXIDE,2
DIPHENHYDRAMINE TOPICAL,2
DOCETAXEL,2
DOCOSANOL TOPICAL,2
DOCUSATE-FERROUS FUMARATE,2
DOCUSATE-PHENOLPHTHALEIN,2
DORNASE ALFA,2
DOXACURIUM,2
DOXERCALCIFEROL,2
DRONABINOL,2
ECHOTHIOPHATE IODIDE OPHTHALMIC,2
EDTA,2
ENALAPRIL-FELODIPINE,2
ENFUVIRTIDE,2
EPHEDRINE/HYDROXYZINE/THEOPHYLLINE,2
EPROSARTAN-HYDROCHLOROTHIAZIDE,2
ERGOTAMINE,2
ESTROVEN,2
ETHANOL TOPICAL,2
ETIDRONATE,2
EYEVITES,2
FERROUS FUMARATE,2
FLUOCINOLONE/HYDROQUINONE/TRETINOIN TOPICAL,2
FLUPHENAZINE,2
GENTAMICIN,2
GENTAMICIN TOPICAL,2
GLIMEPIRIDE-ROSIGLITAZONE,2
GLUCAGON,2
GLUCOSAMINE WITH MSM,2
GLYCEROPHOSPHOCHOLINE,2
GOTU KOLA,2
GRAPESEED EXTRACT,2
GRISEOFULVIN,2
HORSE CHESTNUT,2
HORSETAIL(EQUISETUM ARVENSE),2
HYDROCORTISONE-IODOQUINOL TOPICAL,2
HYDROCORTISONE OPHTHALMIC,2
HYDROCORTISONE/NEOMYCIN/POLYMYXIN B OTIC,2
IDARUBICIN,2
IMIGLUCERASE,2
IMMUNE GLOBULIN INTRAVENOUS,2
INSULIN ZINC EXTENDED,2
INTERFERON BETA-1A,2
INULIN,2
IRON SUCROSE,2
ISONIAZID,2
ISOPROTERENOL,2
KAPIDEX,2
LBC COMPOUND,2
LEVOCABASTINE OPHTHALMIC,2
LIDOCAINE/NEOMYCIN/POLYMYXIN B TOPICAL,2
LIPASE,2
LOPINAVIR-RITONAVIR,2
MANGANESE SULFATE,2
MENTHOL TOPICAL,2
MEPROBAMATE,2
METAPROTERENOL,2
METHOXSALEN TOPICAL,2
METHYCLOTHIAZIDE,2
METHYLENE BLUE,2
METIPRANOLOL OPHTHALMIC,2
MULTIVITAMIN WITH FLUORIDE,2
NATTOKINASE,2
NEDOCROMIL OPHTHALMIC,2
NEOMYCIN-POLYMYXIN B SULFATE TOPICAL,2
NEOSTIGMINE,2
NILUTAMIDE,2
NIMODIPINE,2
NITAZOXANIDE,2
OFLOXACIN OPHTHALMIC,2
OMEGA Q PLUS,2
ONABOTULINUMTOXINA,2
PACLITAXEL,2
PANTOTHENIC ACID (VITAMIN B5),2
PARAAMINOBENZOIC ACID,2
PEMIROLAST OPHTHALMIC,2
PERMETHRIN TOPICAL,2
PHOSOPLEX,2
PIPERACILLIN-TAZOBACTAM,2
POLICOSANOL,2
POLYMYXIN B SULFATE,2
POTASSIUM CHELATE,2
POTASSIUM CITRATE-SODIUM CITRATE,2
POTASSIUM SULFATE,2
POVIDONE IODINE TOPICAL,2
PRAMOXINE OTIC,2
PRAMOXINE TOPICAL,2
PRISTIQ,2
PROGESTERONE TOPICAL,2
PROTRIPTYLINE,2
PSYLLIUM-SENNA,2
QUAZEPAM,2
QUINUPRISTIN,2
RETINAVITES,2
RIBAVIRIN,2
RIMEXOLONE OPHTHALMIC,2
SERTACONAZOLE TOPICAL,2
SHARP MIND CAPSULES,2
SIBUTRAMINE,2
SILVER SULFADIAZINE TOPICAL,2
SIROLIMUS,2
SLIPPERY ELM,2
SODIUM HYALURONATE OPHTHALMIC,2
SPECTINOMYCIN,2
SPIRULINA,2
STINGING NETTLE,2
SUFENTANIL,2
SULCONAZOLE TOPICAL,2
SULFACETAMIDE SODIUM-SULFUR TOPICAL,2
SULFACETAMIDE SODIUM OPHTHALMIC,2
SULFACETAMIDE SODIUM TOPICAL,2
SULFAMETHIZOLE,2
SULFINPYRAZONE,2
SULFUR TOPICAL,2
SUPER BLUE GREEN ALGAE,2
SUPER BLUE GREEN ENZYMES,2
TAFLUPROST OPHTHALMIC,2
TAZAROTENE TOPICAL,2
TERBUTALINE,2
THERALOGIX,2
THIORIDAZINE,2
TIAGABINE,2
TIOCONAZOLE TOPICAL,2
TOBRAMYCIN,2
TOBRAMYCIN OPHTHALMIC,2
TOLNAFTATE TOPICAL,2
TRIFLUOPERAZINE,2
TRIPLE SULFA TOPICAL,2
URACIL MUSTARD,2
VALDECOXIB,2
VILAZODONE,2
VITAMIN E TOPICAL,2
VORICONAZOLE,2
ZINC CHELAZOME,2
ZIPRASIDONE,2
ACETAMINOPHEN-PHENYLTOLOXAMINE,3
ALIGN,3
ALLERCLEAR,3
ALOE VERA TOPICAL,3
AMPHETAMINE,3
AMPHOTERICIN B LIPOSOMAL,3
APAP/CHLORPHENIRAMINE/PHENYLEPHRINE,3
APAP/DIPHENHYDRAMINE/PSEUDOEPHEDRINE,3
APAP/PHENYLTOLOXAMINE/SALICYLAMIDE,3
APRACLONIDINE OPHTHALMIC,3
ASA/CARISOPRODOL/CODEINE,3
ASPIRIN-HYDROCODONE,3
ASTRAGALUS LIQUID PHYTO CAPS,3
ATROPINE OPHTHALMIC,3
BACITRACIN,3
BACITRACIN TOPICAL,3
BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL,3
BARLEY GRASS POWDER,3
BENDROFLUMETHIAZIDE-NADOLOL,3
BETAMETHASONE-CALCIPOTRIENE TOPICAL,3
CALCIUM CARBONATE-SODIUM FLUORIDE,3
CALCIUM GLUBIONATE,3
CAPECITABINE,3
CARTEOLOL,3
CEFADROXIL,3
CEFUROXIME,3
CEPHAPIRIN,3
CHLOROQUINE,3
CHLORPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE,3
CHOLINE BITARTRATE,3
CICLESONIDE NASAL,3
CINACALCET,3
CIPROFLOXACIN-HYDROCORTISONE OTIC,3
CLEMASTINE,3
CLOZAPINE,3
COAL TAR TOPICAL,3
COCONUT OIL,3
CODEINE/GUAIFENESIN/PSE,3
COLLAGEN,3
CRANBERRY FRUIT EXTRACT,3
CRANBERRY PLUS VITAMIN C,3
CURCURMIN,3
CYCLOPHOSPHAMIDE,3
CYSTEAMINE,3
DARUNAVIR,3
DESOGESTREL-ETHINYL ESTRADIOL,3
DEXMETHYLPHENIDATE,3
DEXTROTHYROXINE SODIUM,3
DICLOXACILLIN,3
DIFLORASONE TOPICAL,3
DIPIVEFRIN OPHTHALMIC,3
DOXEPIN TOPICAL,3
ERLOTINIB,3
FEVERFEW,3
GLIPIZIDE-METFORMIN,3
GLUTAMINE,3
GLUTATHIONE,3
GREEN TEA EXTRACT,3
GREEN TEA LEAF EXTRACT,3
GUAIFENESIN/PHENYLEPHRINE/PPA,3
HAWTHORNE BERRIES,3
HERBAL PROSTATE COMBO,3
HEXACHLOROPHENE TOPICAL,3
HORMONE REPLACEMENT THERAPY,3
HYDRALAZINE-ISOSORBIDE DINITRATE,3
HYDROCHLOROTHIAZIDE-PROPRANOLOL,3
HYDROQUINONE TOPICAL,3
"INSULIN INHALATION, RAPID ACTING",3
INSULIN ZINC,3
IODINE-POTASSIUM IODIDE,3
JOINT COMPLETE,3
KELP,3
LACTIC ACID TOPICAL,3
LANTHANUM CARBONATE,3
LEVONORGESTREL,3
LICORICE (GLYCYRRHIZA GLABRA),3
LOPERAMIDE-SIMETHICONE,3
LOTEPREDNOL-TOBRAMYCIN OPHTHALMIC,3
MAGNESIUM ASPARTATE,3
MENTHOL-ZINC OXIDE TOPICAL,3
MEXILETINE,3
MIGLITOL,3
MINERAL OIL,3
NAPROXEN-SUMATRIPTAN,3
NEOMYCIN,3
NORETHINDRONE,3
NUTRITIONAL SUPPLEMENT,3
OLOPATADINE NASAL,3
ORPHENADRINE,3
PANCREATIN,3
PETROLATUM TOPICAL,3
PHENELZINE,3
PHENYLEPHRINE TOPICAL,3
PIRACETAM,3
PNEUMOCOCCAL 23-POLYVALENT VACCINE,3
POTASSIUM BICARBONATE,3
POTASSIUM CHLORIDE-SODIUM CHLORIDE,3
PRASUGREL,3
PROCAINAMIDE,3
RITUXIMAB,3
RIVAROXABAN,3
ROFECOXIB,3
SALIVA SUBSTITUTES,3
SAMARIUM SM 153 LEXIDRONAM,3
SODIUM HYALURONATE,3
SORBITOL,3
STRONTIUM-89 CHLORIDE,3
TETRACYCLINE TOPICAL,3
THALIDOMIDE,3
TOLCAPONE,3
TRANYLCYPROMINE,3
TRASTUZUMAB,3
TRIMETHOBENZAMIDE,3
VERTEPORFIN,3
VITAMIN A & D TOPICAL,3
ZINC PICOLINATE,3
ZINC SULFATE OPHTHALMIC,3
ABACAVIR-LAMIVUDINE,4
ACETAMINOPHEN-CHLORPHENIRAMINE,4
AL HYDROXIDE/ASA/CA CARBONATE/MG HYDROXIDE,4
ALISKIREN-VALSARTAN,4
ALMOTRIPTAN,4
ALOSETRON,4
ALUMINUM HYDROXIDE-MAGNESIUM TRISILICATE,4
AMITRIPTYLINE-PERPHENAZINE,4
AMLODIPINE/HYDROCHLOROTHIAZIDE/OLMESARTAN,4
ANTIPYRINE-BENZOCAINE OTIC,4
ASA/BUTALBITAL/CAFFEINE/CODEINE,4
ASA/CAFFEINE/PROPOXYPHENE,4
ASCORBIC ACID-FERROUS FUMARATE,4
BIRTH CONTROL PILLS,4
BOTULINUM TOXIN TYPE A (OBSOLETE),4
CALCIUM CARBONATE-RISEDRONATE,4
CALCIUM CARBONATE-SIMETHICONE,4
CALCIUM LACTATE,4
"CALCIUM PHOSPHATE, TRIBASIC",4
CAMPHOR-MENTHOL TOPICAL,4
CLOBETASOL-COAL TAR TOPICAL,4
CLOMIPRAMINE,4
COAL TAR/SALICYLIC ACID/SULFUR TOPICAL,4
CYCLOPENTOLATE OPHTHALMIC,4
CYSTEINE,4
DEXAMETHASONE/NEOMYCIN/POLYMYXIN B OPHTHALMIC,4
DIAZOXIDE,4
DISOPYRAMIDE,4
DISULFIRAM,4
DUTASTERIDE-TAMSULOSIN,4
EFAVIRENZ/EMTRICITABINE/TENOFOVIR,4
EMTRICITABINE-TENOFOVIR,4
ENALAPRIL-HYDROCHLOROTHIAZIDE,4
ENSURE,4
ETHACRYNIC ACID,4
FLURAZEPAM,4
FLURBIPROFEN,4
FOSAMPRENAVIR,4
FROVATRIPTAN,4
HALOBETASOL TOPICAL,4
HYALURONAN,4
HYDROCHLOROTHIAZIDE-MOEXIPRIL,4
INSULIN LISPRO-INSULIN LISPRO PROTAMINE,4
IODINE TOPICAL,4
LEVOFLOXACIN OPHTHALMIC,4
LOPINAVIR,4
MAGNESIUM LACTATE,4
METHACHOLINE,4
NALTREXONE,4
OFLOXACIN,4
ORLISTAT,4
PAMIDRONATE,4
PANTOTHENATE,4
PERGOLIDE,4
PHENDIMETRAZINE,4
POTASSIUM BICARBONATE-POTASSIUM CITRATE,4
POTASSIUM PHOSPHATE-SODIUM PHOSPHATE,4
PROPYLTHIOURACIL,4
PYCNOGENOL,4
RESERVATROL,4
RIFAXIMIN,4
ROYAL JELLY,4
SAQUINAVIR,4
SODIUM BIPHOSPHATE-SODIUM PHOSPHATE,4
SULFADIAZINE,4
TRETINOIN,4
ACITRETIN,5
APAP/BUTALBITAL/CAFFEINE/CODEINE,5
APAP/DEXTROMETHORPHAN/DOXYLAMINE,5
BELLADONNA,5
BENZTROPINE,5
BETAINE,5
BIESTROGEN,5
BISACODYL-MAGNESIUM CITRATE,5
BROMPHENIRAMINE,5
BYSTOLIC,5
CAFFEINE-ERGOTAMINE,5
CHLORPHENIRAMINE-PHENYLEPHRINE,5
CHOLINE SALICYLATE-MAGNESIUM SALICYLATE,5
CITRACEL,5
CROMOLYN OPHTHALMIC,5
DEXTROMETHORPHAN,5
DHEA,5
DIMENHYDRINATE,5
EPLERENONE,5
ETHINYL ESTRADIOL-LEVONORGESTREL,5
FULVESTRANT,5
GLYCERIN,5
GREEN TEA (CAMELLIA SINENSIS),5
GUAIFENESIN-HYDROCODONE,5
GUAIFENESIN-PHENYLEPHRINE,5
GUANFACINE,5
HALOPERIDOL,5
HOMATROPINE-HYDROCODONE,5
HYALURONIC ACID,5
HYDROCORTISONE-PRAMOXINE TOPICAL,5
INSULIN ASPART PROTAMINE,5
IODINE,5
LIRAGLUTIDE,5
METHAZOLAMIDE,5
METHENAMINE,5
METHYLDOPA,5
METHYLTESTOSTERONE,5
MILNACIPRAN,5
NICARDIPINE,5
PERPHENAZINE,5
POLYETHYLENE GLYCOL 3350 WITH ELECTROLYTES,5
POLYMYXIN B-TRIMETHOPRIM OPHTHALMIC,5
PREVAGEN BRAIN CELL PROTECTION,5
SALICYLIC ACID TOPICAL,5
SCOPOLAMINE,5
SODIUM POLYSTYRENE SULFONATE,5
TESTOSTERONE TOPICAL,5
THIOGUANINE,5
VINPOCETINE,5
ZYFLAMEND,5
5-HYDROXYTRYPTOPHAN,6
AMINO ACIDS-UREA TOPICAL,6
ASA/CAFFEINE/ORPHENADRINE,6
CABERGOLINE,6
CAFFEINE,6
CARBONYL IRON,6
CARTEOLOL OPHTHALMIC,6
CEFDINIR,6
CHLORZOXAZONE,6
CHOLINE,6
CLINDAMYCIN TOPICAL,6
COLCHICINE-PROBENECID,6
CROMOLYN NASAL,6
DESMOPRESSIN,6
DIFLUNISAL,6
DIPHENHYDRAMINE-IBUPROFEN,6
EFLORNITHINE TOPICAL,6
EPROSARTAN,6
ESTAZOLAM,6
ETHINYL ESTRADIOL-NORGESTIMATE,6
FEBUXOSTAT,6
FORMOTEROL-MOMETASONE,6
GREEN TEA,6
GUAR GUM,6
HYDROCODONE-POTASSIUM GUAIACOLSULFONATE,6
HYOSCYAMINE/METHENAM/M-BLUE/PHENYL SALICYL,6
L-METHYLFOLATE,6
LENALIDOMIDE,6
LISDEXAMFETAMINE,6
MANGANESE CHLORIDE,6
MEPERIDINE,6
NARATRIPTAN,6
NYSTATIN TOPICAL,6
OMALIZUMAB,6
PERINDOPRIL,6
PINDOLOL,6
PSEUDOEPHEDRINE-TRIPROLIDINE,6
RANIBIZUMAB OPHTHALMIC,6
RIFAMPIN,6
RILUZOLE,6
SAM-E,6
SEVELAMER,6
SODIUM CHLORIDE,6
TERBINAFINE TOPICAL,6
ZIDOVUDINE,6
ZINC CHLORIDE,6
ASPIRIN-CAFFEINE,7
BIOFLAVONOIDS,7
BREWER'S YEAST,7
CALCIUM CARBONATE/FAMOTIDINE/MG HYDROXIDE,7
CEVIMELINE,7
CODEINE-PROMETHAZINE,7
COPPER GLUCONATE,7
ERYTHROMYCIN TOPICAL,7
ESTERIFIED ESTROGENS,7
FLUORIDE,7
GLUCOSE,7
GRAPE SEED EXTRACT,7
GUAIFENESIN-PSEUDOEPHEDRINE,7
IMATINIB,7
IRON DEXTRAN,7
JUICE PLUS,7
LANSOPRAZOLE-NAPROXEN,7
LEUCOVORIN,7
MERCAPTOPURINE,7
METHYL SALICYLATE TOPICAL,7
NAFTIFINE TOPICAL,7
NAPHAZOLINE-PHENIRAMINE OPHTHALMIC,7
NICOTINE,7
PAPAYA,7
PENICILLIN,7
PENTOSAN POLYSULFATE SODIUM,7
PHENOBARBITAL,7
PHENTERMINE,7
SAXAGLIPTIN,7
SOMATROPIN,7
TICLOPIDINE,7
TRANDOLAPRIL-VERAPAMIL,7
AMPICILLIN,8
ATROPINE,8
BLACK COHOSH,8
BROMOCRIPTINE,8
CETIRIZINE-PSEUDOEPHEDRINE,8
CHLORDIAZEPOXIDE,8
DEXAMETHASONE-TOBRAMYCIN OPHTHALMIC,8
ENOXAPARIN,8
ERYTHROMYCIN OPHTHALMIC,8
ETHAMBUTOL,8
FLUTAMIDE,8
GLUTAMIC ACID,8
HYDROXYPROPYL METHYLCELLULOSE OPHTHALMIC,8
MELPHALAN,8
MINOXIDIL TOPICAL,8
NEFAZODONE,8
NEVIRAPINE,8
NYSTATIN-TRIAMCINOLONE TOPICAL,8
OMEGA 3-6-9,8
PITAVASTATIN,8
PREDNISOLONE-SULFACETAMIDE SODIUM OPHTHALMIC,8
QUINIDINE,8
SACCHAROMYCES BOULARDII LYO,8
ZAFIRLUKAST,8
ZONISAMIDE,8
ACETAMINOPHEN-PSEUDOEPHEDRINE,9
AMILORIDE-HYDROCHLOROTHIAZIDE,9
ATROPINE/HYOSCYAMINE/PB/SCOPOLAMINE,9
BALSALAZIDE,9
BIFIDOBACTERIUM INFANTIS,9
BUTALBITAL,9
CALCIPOTRIENE TOPICAL,9
CALCIUM CARBONATE-MAGNESIUM CARBONATE,9
CHLOROTHIAZIDE,9
CLOTRIMAZOLE,9
CYCLOSPORINE,9
DHA,9
DIGESTIVE ENZYMES/HYOSCYAMINE/PHENYLTOLOXAMIN,9
FLUVOXAMINE,9
GLYCOPYRROLATE,9
HUPERZINE,9
HYDROMORPHONE,9
LACTOBACILLUS RHAMNOSUS GG,9
MOEXIPRIL,9
PHENYLEPHRINE,9
PHENYLEPHRINE NASAL,9
PHOSPHATIDYLSERINE,9
PIMECROLIMUS TOPICAL,9
ST. JOHN'S WORT,9
TACROLIMUS,9
VALPROIC ACID,9
ALOE VERA,10
BENAZEPRIL-HYDROCHLOROTHIAZIDE,10
BETAMETHASONE-CLOTRIMAZOLE TOPICAL,10
CARBAMIDE PEROXIDE OTIC,10
CASANTHRANOL-DOCUSATE,10
CHLORPHENIRAMINE-PSEUDOEPHEDRINE,10
CLARITHROMYCIN,10
CROMOLYN,10
DARBEPOETIN ALFA,10
DENOSUMAB,10
DIPHENOXYLATE,10
DOFETILIDE,10
EPINASTINE OPHTHALMIC,10
EYE VITAMIN AND MINERAL,10
FLUOROURACIL,10
